delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
628.2522678375244,25,1080,2024-06-04 14:57:29.771142,Orin,97,32,7,0
520.5140113830566,25,1080,2024-06-04 14:57:30.301315,Orin,95,32,7,0
649.1732597351074,25,1080,2024-06-04 14:57:30.959711,Orin,97,32,7,0
647.392749786377,25,1080,2024-06-04 14:57:31.616475,Orin,96,32,7,0
576.0221481323242,25,1080,2024-06-04 14:57:32.202076,Orin,98,32,7,0
734.3142032623291,25,1080,2024-06-04 14:57:32.945730,Orin,97,32,7,0
530.6997299194336,25,1080,2024-06-04 14:57:33.485721,Orin,96,32,7,0
603.2500267028809,25,1080,2024-06-04 14:57:34.098242,Orin,96,32,7,0
725.308895111084,25,1080,2024-06-04 14:57:34.832808,Orin,97,32,7,0
573.6949443817139,25,1080,2024-06-04 14:57:35.415838,Orin,96,32,7,0
568.281888961792,25,1080,2024-06-04 14:57:35.993307,Orin,97,32,7,0
639.5177841186523,25,1080,2024-06-04 14:57:36.642104,Orin,97,32,7,0
557.4219226837158,25,1080,2024-06-04 14:57:37.208762,Orin,96,32,7,0
479.0771007537842,25,1080,2024-06-04 14:57:37.697291,Orin,96,32,7,0
623.0344772338867,25,1080,2024-06-04 14:57:38.329676,Orin,96,32,7,0
595.2482223510742,25,1080,2024-06-04 14:57:38.934262,Orin,97,32,7,0
529.9849510192871,25,1080,2024-06-04 14:57:39.473619,Orin,97,32,7,0
724.8494625091553,25,1080,2024-06-04 14:57:40.207854,Orin,97,32,7,0
582.1805000305176,25,1080,2024-06-04 14:57:40.799430,Orin,96,32,7,0
692.4796104431152,25,1080,2024-06-04 14:57:41.501316,Orin,96,32,7,0
585.4151248931885,25,1080,2024-06-04 14:57:42.096110,Orin,97,32,7,0
655.0180912017822,25,1080,2024-06-04 14:57:42.760461,Orin,97,32,7,0
478.61790657043457,25,1080,2024-06-04 14:57:43.248431,Orin,95,32,7,0
739.8848533630371,25,1080,2024-06-04 14:57:43.997673,Orin,97,32,7,0
513.2689476013184,25,1080,2024-06-04 14:57:44.520232,Orin,96,32,7,0
586.7757797241211,25,1080,2024-06-04 14:57:45.116325,Orin,97,32,7,0
757.9281330108643,25,1080,2024-06-04 14:57:45.883417,Orin,97,32,7,0
