_id,service,delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
6671236e83759c52127a98ee,CV,42.35434532165527,15,480,2024-06-18 14:04:30.232,Orin,9.0,20.59093837143506,10.666,50.2
6671236e83759c52127a98ef,CV,38.60902786254883,15,480,2024-06-18 14:04:30.311,Orin,9.7,20.59093837143506,10.666,50.2
6671236e83759c52127a98f0,CV,37.200212478637695,15,480,2024-06-18 14:04:30.393,Orin,13.1,20.59093837143506,10.666,50.2
6671236e83759c52127a98f1,CV,39.52169418334961,15,480,2024-06-18 14:04:30.479,Orin,12.7,20.59128647148324,10.666,50.2
6671236e83759c52127a98f2,CV,38.70701789855957,15,480,2024-06-18 14:04:30.562,Orin,17.3,20.589757317700162,10.666,50.2
6671236e83759c52127a98f3,CV,40.314435958862305,15,480,2024-06-18 14:04:30.648,Orin,14.3,20.590092985603764,10.666,50.2
6671236e83759c52127a98f4,CV,40.59648513793945,15,480,2024-06-18 14:04:30.732,Orin,10.1,20.590092985603764,10.666,50.2
6671236e83759c52127a98f5,CV,38.69795799255371,15,480,2024-06-18 14:04:30.814,Orin,13.3,20.590092985603764,10.666,56.7
6671236e83759c52127a98f6,CV,36.9112491607666,15,480,2024-06-18 14:04:30.895,Orin,11.3,20.590092985603764,10.666,56.7
6671236e83759c52127a98f7,CV,38.095951080322266,15,480,2024-06-18 14:04:30.979,Orin,12.9,20.590092985603764,10.666,56.7
6671236f83759c52127a98f8,CV,38.47074508666992,15,480,2024-06-18 14:04:31.062,Orin,11.0,20.590092985603764,10.666,56.7
6671236f83759c52127a98f9,CV,39.88790512084961,15,480,2024-06-18 14:04:31.146,Orin,13.7,20.590092985603764,10.666,56.7
6671236f83759c52127a98fa,CV,39.144039154052734,15,480,2024-06-18 14:04:31.230,Orin,12.9,20.589614348037514,10.666,56.7
6671236f83759c52127a98fb,CV,37.89472579956055,15,480,2024-06-18 14:04:31.312,Orin,11.2,20.589614348037514,10.666,56.7
6671236f83759c52127a98fc,CV,37.357330322265625,15,480,2024-06-18 14:04:31.394,Orin,12.1,20.589614348037514,10.666,56.7
6671236f83759c52127a98fd,CV,38.394927978515625,15,480,2024-06-18 14:04:31.478,Orin,13.1,20.589614348037514,10.666,56.7
6671236f83759c52127a98fe,CV,36.8959903717041,15,480,2024-06-18 14:04:31.559,Orin,16.5,20.58870058541104,10.666,56.7
6671236f83759c52127a98ff,CV,37.80388832092285,15,480,2024-06-18 14:04:31.644,Orin,10.9,20.58870058541104,10.666,56.7
6671236f83759c52127a9900,CV,37.37449645996094,15,480,2024-06-18 14:04:31.728,Orin,11.1,20.58870058541104,10.666,56.7
6671236f83759c52127a9901,CV,37.46986389160156,15,480,2024-06-18 14:04:31.812,Orin,12.9,20.58870058541104,10.666,70.5
6671236f83759c52127a9902,CV,37.715911865234375,15,480,2024-06-18 14:04:31.895,Orin,11.0,20.58870058541104,10.666,70.5
6671236f83759c52127a9903,CV,38.18964958190918,15,480,2024-06-18 14:04:31.979,Orin,11.1,20.58870058541104,10.666,70.5
6671237083759c52127a9904,CV,44.86846923828125,15,480,2024-06-18 14:04:32.070,Orin,11.1,20.58870058541104,10.666,70.5
6671237083759c52127a9905,CV,37.86134719848633,15,480,2024-06-18 14:04:32.146,Orin,14.1,20.58870058541104,10.666,70.5
6671237083759c52127a9906,CV,38.99693489074707,15,480,2024-06-18 14:04:32.231,Orin,11.8,20.588010601386966,10.666,70.5
6671237083759c52127a9907,CV,39.76130485534668,15,480,2024-06-18 14:04:32.315,Orin,10.1,20.588010601386966,10.666,70.5
6671237083759c52127a9908,CV,39.30854797363281,15,480,2024-06-18 14:04:32.398,Orin,12.9,20.588010601386966,10.666,70.5
6671237083759c52127a9909,CV,37.51420974731445,15,480,2024-06-18 14:04:32.479,Orin,13.4,20.588010601386966,10.666,70.5
6671237083759c52127a990a,CV,37.36686706542969,15,480,2024-06-18 14:04:32.562,Orin,16.5,20.587786822784565,10.666,70.5
6671237083759c52127a990b,CV,43.01309585571289,15,480,2024-06-18 14:04:32.650,Orin,11.3,20.58817843533877,10.666,70.5
6671237083759c52127a990c,CV,39.31999206542969,15,480,2024-06-18 14:04:32.730,Orin,16.7,20.58817843533877,10.666,70.5
6671237083759c52127a990d,CV,38.18106651306152,15,480,2024-06-18 14:04:32.812,Orin,10.5,20.58817843533877,10.666,75.2
6671237083759c52127a990e,CV,38.84720802307129,15,480,2024-06-18 14:04:32.895,Orin,11.0,20.587904928158054,10.666,75.2
6671237083759c52127a990f,CV,40.73810577392578,15,480,2024-06-18 14:04:32.981,Orin,12.5,20.587904928158054,10.666,75.2
6671237183759c52127a9910,CV,37.70327568054199,15,480,2024-06-18 14:04:33.062,Orin,11.6,20.587904928158054,10.666,75.2
6671237183759c52127a9911,CV,36.634206771850586,15,480,2024-06-18 14:04:33.143,Orin,13.1,20.587904928158054,10.666,75.2
6671237183759c52127a9912,CV,42.318105697631836,15,480,2024-06-18 14:04:33.233,Orin,11.2,20.58746980309783,10.666,75.2
6671237183759c52127a9913,CV,31.685352325439453,15,480,2024-06-18 14:04:33.303,Orin,14.0,20.58746980309783,10.666,75.2
6671237183759c52127a9914,CV,34.178972244262695,15,480,2024-06-18 14:04:33.388,Orin,10.8,20.58746980309783,10.666,75.2
6671237183759c52127a9915,CV,32.302141189575195,15,480,2024-06-18 14:04:33.467,Orin,11.7,20.58746980309783,10.666,75.2
6671237183759c52127a9916,CV,34.17181968688965,15,480,2024-06-18 14:04:33.549,Orin,18.0,20.589036253314642,10.666,75.2
6671237183759c52127a9917,CV,33.06937217712402,15,480,2024-06-18 14:04:33.629,Orin,11.8,20.589427865868846,10.666,75.2
6671237183759c52127a9918,CV,32.77134895324707,15,480,2024-06-18 14:04:33.709,Orin,10.5,20.589427865868846,10.666,75.2
6671237183759c52127a9919,CV,35.21919250488281,15,480,2024-06-18 14:04:33.792,Orin,13.0,20.589427865868846,10.769,57.5
6671237183759c52127a991a,CV,32.19246864318848,15,480,2024-06-18 14:04:33.871,Orin,10.6,20.589427865868846,10.769,57.5
6671237183759c52127a991b,CV,32.48095512390137,15,480,2024-06-18 14:04:33.954,Orin,11.1,20.589427865868846,10.769,57.5
6671237283759c52127a991c,CV,36.88478469848633,15,480,2024-06-18 14:04:34.038,Orin,10.0,20.589427865868846,10.769,57.5
6671237283759c52127a991d,CV,34.752845764160156,15,480,2024-06-18 14:04:34.117,Orin,15.2,20.589427865868846,10.769,57.5
6671237283759c52127a991e,CV,36.75031661987305,15,480,2024-06-18 14:04:34.202,Orin,11.0,20.589427865868846,10.769,57.5
6671237283759c52127a991f,CV,38.83790969848633,15,480,2024-06-18 14:04:34.287,Orin,10.9,20.589421649796556,10.769,57.5
6671237283759c52127a9920,CV,38.35463523864746,15,480,2024-06-18 14:04:34.370,Orin,13.0,20.589421649796556,10.769,57.5
6671237283759c52127a9921,CV,43.09988021850586,15,480,2024-06-18 14:04:34.458,Orin,14.0,20.589421649796556,10.769,57.5
6671237283759c52127a9922,CV,38.034677505493164,15,480,2024-06-18 14:04:34.536,Orin,22.4,20.589421649796556,10.769,57.5
6671237283759c52127a9923,CV,36.15713119506836,15,480,2024-06-18 14:04:34.617,Orin,9.7,20.58981947842305,10.769,57.5
6671237283759c52127a9924,CV,39.26229476928711,15,480,2024-06-18 14:04:34.703,Orin,11.7,20.589813262350763,10.769,57.5
6671237283759c52127a9925,CV,37.25552558898926,15,480,2024-06-18 14:04:34.785,Orin,11.5,20.589813262350763,10.769,75.2
6671237283759c52127a9926,CV,37.46843338012695,15,480,2024-06-18 14:04:34.868,Orin,12.9,20.589813262350763,10.769,75.2
6671237283759c52127a9927,CV,37.30201721191406,15,480,2024-06-18 14:04:34.951,Orin,12.0,20.589763533772448,10.769,75.2
6671237383759c52127a9928,CV,42.25325584411621,15,480,2024-06-18 14:04:35.039,Orin,7.9,20.589763533772448,10.769,75.2
6671237383759c52127a9929,CV,38.78188133239746,15,480,2024-06-18 14:04:35.120,Orin,12.5,20.589763533772448,10.769,75.2
6671237383759c52127a992a,CV,38.45548629760742,15,480,2024-06-18 14:04:35.202,Orin,10.3,20.58936570514596,10.769,75.2
6671237383759c52127a992b,CV,39.55483436584473,15,480,2024-06-18 14:04:35.286,Orin,12.0,20.589757317700162,10.769,75.2
6671237383759c52127a992c,CV,37.71209716796875,15,480,2024-06-18 14:04:35.368,Orin,14.9,20.589757317700162,10.769,75.2
6671237383759c52127a992d,CV,38.14363479614258,15,480,2024-06-18 14:04:35.452,Orin,8.2,20.589757317700162,10.769,75.2
6671237383759c52127a992e,CV,37.100791931152344,15,480,2024-06-18 14:04:35.533,Orin,18.6,20.588862203290553,10.769,75.2
6671237383759c52127a992f,CV,33.8587760925293,15,480,2024-06-18 14:04:35.611,Orin,10.9,20.58847059073635,10.769,75.2
6671237383759c52127a9930,CV,36.79156303405762,15,480,2024-06-18 14:04:35.696,Orin,10.8,20.588427078230325,10.769,75.2
6671237383759c52127a9931,CV,36.74578666687012,15,480,2024-06-18 14:04:35.779,Orin,11.2,20.588427078230325,10.769,23.4
6671237383759c52127a9932,CV,38.774967193603516,15,480,2024-06-18 14:04:35.864,Orin,10.9,20.588427078230325,10.769,23.4
6671237383759c52127a9933,CV,37.8880500793457,15,480,2024-06-18 14:04:35.947,Orin,9.4,20.588427078230325,10.769,23.4
6671237483759c52127a9934,CV,38.199424743652344,15,480,2024-06-18 14:04:36.030,Orin,11.0,20.588427078230325,10.769,23.4
6671237483759c52127a9935,CV,37.07480430603027,15,480,2024-06-18 14:04:36.112,Orin,15.0,20.588427078230325,10.769,23.4
6671237483759c52127a9936,CV,37.69087791442871,15,480,2024-06-18 14:04:36.196,Orin,11.9,20.588103842471302,10.769,23.4
6671237483759c52127a9937,CV,39.08419609069824,15,480,2024-06-18 14:04:36.280,Orin,11.0,20.58847680680864,10.769,23.4
6671237483759c52127a9938,CV,37.29367256164551,15,480,2024-06-18 14:04:36.362,Orin,11.2,20.58847680680864,10.769,23.4
6671237483759c52127a9939,CV,37.19186782836914,15,480,2024-06-18 14:04:36.445,Orin,10.2,20.58847680680864,10.769,23.4
6671237483759c52127a993a,CV,39.072513580322266,15,480,2024-06-18 14:04:36.530,Orin,17.0,20.58847680680864,10.769,23.4
6671237483759c52127a993b,CV,31.753063201904297,15,480,2024-06-18 14:04:36.602,Orin,15.9,20.589260031917046,10.769,23.4
6671237483759c52127a993c,CV,34.705162048339844,15,480,2024-06-18 14:04:36.686,Orin,10.8,20.589260031917046,10.769,23.4
6671237483759c52127a993d,CV,35.65382957458496,15,480,2024-06-18 14:04:36.770,Orin,12.0,20.589260031917046,10.769,66.5
6671237483759c52127a993e,CV,43.67804527282715,15,480,2024-06-18 14:04:36.860,Orin,12.0,20.589260031917046,10.769,66.5
6671237483759c52127a993f,CV,37.377119064331055,15,480,2024-06-18 14:04:36.937,Orin,11.8,20.589260031917046,10.769,66.5
6671237583759c52127a9940,CV,38.31338882446289,15,480,2024-06-18 14:04:37.021,Orin,10.1,20.589260031917046,10.769,66.5
6671237583759c52127a9941,CV,37.80412673950195,15,480,2024-06-18 14:04:37.105,Orin,12.1,20.58965164447125,10.769,66.5
6671237583759c52127a9942,CV,37.523746490478516,15,480,2024-06-18 14:04:37.187,Orin,10.3,20.58965164447125,10.769,66.5
6671237583759c52127a9943,CV,37.14919090270996,15,480,2024-06-18 14:04:37.270,Orin,10.2,20.59039135707363,10.769,66.5
6671237583759c52127a9944,CV,38.40970993041992,15,480,2024-06-18 14:04:37.354,Orin,11.9,20.59039135707363,10.769,66.5
6671237583759c52127a9945,CV,40.521860122680664,15,480,2024-06-18 14:04:37.439,Orin,13.5,20.59039135707363,10.769,66.5
6671237583759c52127a9946,CV,39.827585220336914,15,480,2024-06-18 14:04:37.522,Orin,17.2,20.59039135707363,10.769,66.5
6671237583759c52127a9947,CV,35.639047622680664,15,480,2024-06-18 14:04:37.598,Orin,14.4,20.59039135707363,10.769,66.5
6671237583759c52127a9948,CV,36.836862564086914,15,480,2024-06-18 14:04:37.681,Orin,12.7,20.59039135707363,10.769,66.5
6671237583759c52127a9949,CV,36.29589080810547,15,480,2024-06-18 14:04:37.764,Orin,13.1,20.59039135707363,10.769,22.2
6671237583759c52127a994a,CV,37.46843338012695,15,480,2024-06-18 14:04:37.848,Orin,10.0,20.59039135707363,10.769,22.2
6671237583759c52127a994b,CV,37.40668296813965,15,480,2024-06-18 14:04:37.932,Orin,12.0,20.59039135707363,10.769,22.2
6671237683759c52127a994c,CV,37.86873817443848,15,480,2024-06-18 14:04:38.015,Orin,10.2,20.59039135707363,10.769,22.2
6671237683759c52127a994d,CV,37.37163543701172,15,480,2024-06-18 14:04:38.098,Orin,10.2,20.59039135707363,10.769,22.2
6671237683759c52127a994e,CV,38.25545310974121,15,480,2024-06-18 14:04:38.182,Orin,13.7,20.59039135707363,10.769,22.2
6671237683759c52127a994f,CV,37.49251365661621,15,480,2024-06-18 14:04:38.264,Orin,12.0,20.590782969627835,10.769,22.2
6671237683759c52127a9950,CV,37.46390342712402,15,480,2024-06-18 14:04:38.348,Orin,12.0,20.590782969627835,10.769,22.2
6671237683759c52127a9951,CV,37.770986557006836,15,480,2024-06-18 14:04:38.431,Orin,8.3,20.590782969627835,10.769,22.2
6671237683759c52127a9952,CV,38.08760643005371,15,480,2024-06-18 14:04:38.514,Orin,17.0,20.590782969627835,10.769,22.2
6671237683759c52127a9953,CV,39.5503044128418,15,480,2024-06-18 14:04:38.599,Orin,14.6,20.590782969627835,10.769,22.2
6671237683759c52127a9954,CV,37.37187385559082,15,480,2024-06-18 14:04:38.681,Orin,12.2,20.590782969627835,10.769,22.2
6671237683759c52127a9955,CV,39.10040855407715,15,480,2024-06-18 14:04:38.766,Orin,13.6,20.590782969627835,10.769,46.8
6671237683759c52127a9956,CV,36.56005859375,15,480,2024-06-18 14:04:38.846,Orin,11.5,20.590782969627835,10.769,46.8
6671237683759c52127a9957,CV,46.5388298034668,20,480,2024-06-18 14:04:38.940,Orin,10.1,20.590782969627835,10.769,46.8
6671237783759c52127a9958,CV,41.756391525268555,20,480,2024-06-18 14:04:39.002,Orin,16.0,20.590782969627835,10.769,46.8
6671237783759c52127a9959,CV,35.90989112854004,20,480,2024-06-18 14:04:39.062,Orin,15.3,20.590782969627835,10.769,46.8
6671237783759c52127a995a,CV,35.96901893615723,20,480,2024-06-18 14:04:39.127,Orin,13.0,20.590782969627835,10.769,46.8
6671237783759c52127a995b,CV,36.70477867126465,20,480,2024-06-18 14:04:39.194,Orin,12.8,20.590782969627835,10.769,46.8
6671237783759c52127a995c,CV,41.19086265563965,20,480,2024-06-18 14:04:39.263,Orin,14.3,20.59039135707363,10.769,46.8
6671237783759c52127a995d,CV,36.345481872558594,20,480,2024-06-18 14:04:39.323,Orin,13.7,20.59039135707363,10.769,46.8
6671237783759c52127a995e,CV,36.50712966918945,20,480,2024-06-18 14:04:39.390,Orin,12.8,20.590782969627835,10.769,46.8
6671237783759c52127a995f,CV,36.643028259277344,20,480,2024-06-18 14:04:39.454,Orin,14.1,20.590782969627835,10.769,46.8
6671237783759c52127a9960,CV,36.35597229003906,20,480,2024-06-18 14:04:39.519,Orin,20.5,20.590782969627835,10.769,46.8
6671237783759c52127a9961,CV,35.54582595825195,20,480,2024-06-18 14:04:39.581,Orin,17.8,20.590782969627835,10.769,46.8
6671237783759c52127a9962,CV,33.74028205871582,20,480,2024-06-18 14:04:39.644,Orin,16.9,20.59152268223022,10.769,46.8
6671237783759c52127a9963,CV,36.22865676879883,20,480,2024-06-18 14:04:39.711,Orin,14.6,20.59152268223022,10.769,46.8
6671237783759c52127a9964,CV,37.64057159423828,20,480,2024-06-18 14:04:39.777,Orin,15.0,20.59152268223022,11.773,20.5
6671237783759c52127a9965,CV,40.0087833404541,20,480,2024-06-18 14:04:39.845,Orin,14.8,20.59152268223022,11.773,20.5
6671237783759c52127a9966,CV,36.85927391052246,20,480,2024-06-18 14:04:39.908,Orin,15.6,20.59152268223022,11.773,20.5
6671237783759c52127a9967,CV,36.29159927368164,20,480,2024-06-18 14:04:39.972,Orin,10.7,20.59152268223022,11.773,20.5
6671237883759c52127a9968,CV,36.71407699584961,20,480,2024-06-18 14:04:40.038,Orin,12.8,20.59152268223022,11.773,20.5
6671237883759c52127a9969,CV,35.895347595214844,20,480,2024-06-18 14:04:40.103,Orin,16.5,20.59152268223022,11.773,20.5
6671237883759c52127a996a,CV,35.65645217895508,20,480,2024-06-18 14:04:40.168,Orin,13.0,20.59152268223022,11.773,20.5
6671237883759c52127a996b,CV,36.72385215759277,20,480,2024-06-18 14:04:40.234,Orin,11.7,20.59152268223022,11.773,20.5
6671237883759c52127a996c,CV,35.35199165344238,20,480,2024-06-18 14:04:40.297,Orin,14.7,20.59152268223022,11.773,20.5
6671237883759c52127a996d,CV,34.25431251525879,20,480,2024-06-18 14:04:40.361,Orin,18.5,20.591914294784424,11.773,20.5
6671237883759c52127a996e,CV,35.36057472229004,20,480,2024-06-18 14:04:40.427,Orin,13.0,20.591914294784424,11.773,20.5
6671237883759c52127a996f,CV,36.57221794128418,20,480,2024-06-18 14:04:40.493,Orin,16.5,20.591914294784424,11.773,20.5
6671237883759c52127a9970,CV,36.11350059509277,20,480,2024-06-18 14:04:40.557,Orin,20.5,20.591914294784424,11.773,20.5
6671237883759c52127a9971,CV,36.80872917175293,20,480,2024-06-18 14:04:40.624,Orin,16.9,20.591410792929018,11.773,20.5
6671237883759c52127a9972,CV,37.48583793640137,20,480,2024-06-18 14:04:40.691,Orin,10.5,20.591410792929018,11.773,20.5
6671237883759c52127a9973,CV,37.37902641296387,20,480,2024-06-18 14:04:40.757,Orin,16.3,20.591410792929018,11.773,45.3
6671237883759c52127a9974,CV,36.20505332946777,20,480,2024-06-18 14:04:40.822,Orin,13.0,20.591410792929018,11.773,45.3
6671237883759c52127a9975,CV,36.83757781982422,20,480,2024-06-18 14:04:40.887,Orin,12.8,20.591410792929018,11.773,45.3
6671237883759c52127a9976,CV,36.71431541442871,20,480,2024-06-18 14:04:40.952,Orin,14.1,20.591410792929018,11.773,45.3
6671237983759c52127a9977,CV,37.35208511352539,20,480,2024-06-18 14:04:41.019,Orin,13.9,20.591410792929018,11.773,45.3
6671237983759c52127a9978,CV,33.809661865234375,20,480,2024-06-18 14:04:41.080,Orin,14.7,20.591410792929018,11.773,45.3
6671237983759c52127a9979,CV,34.332990646362305,20,480,2024-06-18 14:04:41.145,Orin,13.0,20.591410792929018,11.773,45.3
6671237983759c52127a997a,CV,34.926414489746094,20,480,2024-06-18 14:04:41.211,Orin,15.0,20.591075125025416,11.773,45.3
6671237983759c52127a997b,CV,36.61847114562988,20,480,2024-06-18 14:04:41.277,Orin,12.7,20.591423225073598,11.773,45.3
6671237983759c52127a997c,CV,36.24248504638672,20,480,2024-06-18 14:04:41.342,Orin,15.2,20.591423225073598,11.773,45.3
6671237983759c52127a997d,CV,36.993980407714844,20,480,2024-06-18 14:04:41.408,Orin,16.0,20.5918148376278,11.773,45.3
6671237983759c52127a997f,CV,36.57841682434082,20,480,2024-06-18 14:04:41.535,Orin,21.8,20.5918148376278,11.773,45.3
6671237983759c52127a997e,CV,36.554813385009766,20,480,2024-06-18 14:04:41.472,Orin,14.5,20.5918148376278,11.773,45.3
6671237983759c52127a9980,CV,34.03592109680176,20,480,2024-06-18 14:04:41.595,Orin,12.5,20.5918148376278,11.773,45.3
6671237983759c52127a9981,CV,37.100791931152344,20,480,2024-06-18 14:04:41.663,Orin,10.1,20.591410792929018,11.773,45.3
6671237983759c52127a9982,CV,36.277055740356445,20,480,2024-06-18 14:04:41.726,Orin,13.0,20.591410792929018,11.773,45.3
6671237983759c52127a9983,CV,36.353111267089844,20,480,2024-06-18 14:04:41.791,Orin,15.2,20.591410792929018,11.773,81.4
6671237983759c52127a9984,CV,37.20593452453613,20,480,2024-06-18 14:04:41.856,Orin,10.4,20.591410792929018,11.773,81.4
6671237983759c52127a9985,CV,36.550045013427734,20,480,2024-06-18 14:04:41.920,Orin,13.0,20.591410792929018,11.773,81.4
6671237983759c52127a9986,CV,37.27388381958008,20,480,2024-06-18 14:04:41.987,Orin,10.3,20.591410792929018,11.773,81.4
6671237a83759c52127a9987,CV,36.8955135345459,20,480,2024-06-18 14:04:42.051,Orin,11.8,20.591410792929018,11.773,81.4
6671237a83759c52127a9988,CV,34.72590446472168,20,480,2024-06-18 14:04:42.113,Orin,14.3,20.591410792929018,11.773,81.4
6671237a83759c52127a9989,CV,34.81554985046387,20,480,2024-06-18 14:04:42.179,Orin,11.7,20.591410792929018,11.773,81.4
6671237a83759c52127a998a,CV,40.476322174072266,20,480,2024-06-18 14:04:42.249,Orin,12.9,20.591410792929018,11.773,81.4
6671237a83759c52127a998b,CV,30.499935150146484,20,480,2024-06-18 14:04:42.370,Orin,20.8,20.59180240548322,11.773,81.4
6671237a83759c52127a998c,CV,34.60431098937988,20,480,2024-06-18 14:04:42.436,Orin,13.6,20.59180240548322,11.773,81.4
6671237a83759c52127a998d,CV,34.84225273132324,20,480,2024-06-18 14:04:42.501,Orin,16.9,20.592591846663918,11.773,81.4
6671237a83759c52127a998e,CV,34.55924987792969,20,480,2024-06-18 14:04:42.563,Orin,16.4,20.592591846663918,11.773,81.4
6671237a83759c52127a998f,CV,35.10856628417969,20,480,2024-06-18 14:04:42.628,Orin,10.7,20.59219401803743,11.773,81.4
6671237a83759c52127a9990,CV,36.971330642700195,20,480,2024-06-18 14:04:42.695,Orin,12.7,20.59219401803743,11.773,81.4
6671237a83759c52127a9991,CV,37.14728355407715,20,480,2024-06-18 14:04:42.760,Orin,14.1,20.592181585892845,11.773,31.2
6671237a83759c52127a9992,CV,36.26394271850586,20,480,2024-06-18 14:04:42.823,Orin,14.3,20.592181585892845,11.773,31.2
6671237a83759c52127a9994,CV,36.283016204833984,20,480,2024-06-18 14:04:42.953,Orin,11.5,20.592181585892845,11.773,31.2
6671237a83759c52127a9993,CV,35.29691696166992,20,480,2024-06-18 14:04:42.887,Orin,10.7,20.592181585892845,11.773,31.2
6671237b83759c52127a9995,CV,36.89146041870117,20,480,2024-06-18 14:04:43.019,Orin,12.8,20.592181585892845,11.773,31.2
6671237b83759c52127a9996,CV,36.00645065307617,20,480,2024-06-18 14:04:43.082,Orin,15.6,20.592181585892845,11.773,31.2
6671237b83759c52127a9997,CV,34.576416015625,20,480,2024-06-18 14:04:43.145,Orin,15.6,20.592181585892845,11.773,31.2
6671237b83759c52127a9998,CV,35.431861877441406,20,480,2024-06-18 14:04:43.211,Orin,12.8,20.592486173435006,11.773,31.2
6671237b83759c52127a9999,CV,36.74125671386719,20,480,2024-06-18 14:04:43.278,Orin,14.6,20.592094560880803,11.773,31.2
6671237b83759c52127a999a,CV,36.948204040527344,20,480,2024-06-18 14:04:43.341,Orin,13.3,20.592094560880803,11.773,31.2
6671237b83759c52127a999b,CV,37.14275360107422,20,480,2024-06-18 14:04:43.407,Orin,12.7,20.592094560880803,11.773,31.2
6671237b83759c52127a999c,CV,37.2462272644043,20,480,2024-06-18 14:04:43.472,Orin,16.5,20.592094560880803,11.773,31.2
6671237b83759c52127a999d,CV,36.45777702331543,20,480,2024-06-18 14:04:43.536,Orin,19.7,20.592094560880803,11.773,31.2
