service,device_type,timestamp,pixel,fps,pv,surprise
QR,AGX,2024-07-31 00:32:07.912724,480,25,0.9751275797373357,202.73892867699618
QR,AGX,2024-07-31 00:32:07.912731,480,25,0.9747942464040025,215.75988148623395
QR,AGX,2024-07-31 00:32:07.912739,480,25,0.9744609130706692,215.21742900510375
QR,AGX,2024-07-31 00:32:07.912747,480,25,0.974127579737336,215.11202018485238
QR,AGX,2024-07-31 00:32:07.912753,480,25,0.9744609130706692,209.07233054842618
QR,AGX,2024-07-31 00:32:07.912761,480,25,0.9741275797373358,215.28180278054265
QR,AGX,2024-07-31 00:32:07.912768,480,25,0.9741275797373357,210.34278377866286
QR,AGX,2024-07-31 00:32:07.912775,480,25,0.9741113195747342,215.36572611264086
QR,AGX,2024-07-31 00:32:07.912783,480,25,0.9744446529080674,204.03862358294842
QR,AGX,2024-07-31 00:32:07.912790,480,25,0.9744361058995206,207.42878423106345
QR,AGX,2024-07-31 00:32:07.912798,480,25,0.9744442359808212,210.3003582582374
QR,AGX,2024-07-31 00:32:07.912805,480,25,0.9741109026474878,208.88145152028622
QR,AGX,2024-07-31 00:32:07.912812,480,25,0.9741194496560346,208.88145152028622
QR,AGX,2024-07-31 00:32:07.912819,480,25,0.974452782989368,204.03862358294842
QR,AGX,2024-07-31 00:32:07.912826,480,25,0.9744446529080673,208.88145152028622
QR,AGX,2024-07-31 00:32:07.912834,480,25,0.9747861163227014,210.0495253999846
QR,AGX,2024-07-31 00:32:07.912841,480,25,0.9747775693141546,207.14899251399834
QR,AGX,2024-07-31 00:32:07.912849,480,25,0.9747694392328538,208.5748224349128
QR,AGX,2024-07-31 00:32:07.912857,480,25,0.9751027725661872,202.9382914823073
QR,AGX,2024-07-31 00:32:07.912864,480,25,0.9750946424848862,208.5748224349128
QR,AGX,2024-07-31 00:32:07.912872,480,25,0.9750865124035856,208.5748224349128
QR,AGX,2024-07-31 00:32:07.912879,480,25,0.9757531790702519,202.77345632727577
QR,AGX,2024-07-31 00:32:07.912886,480,25,0.9757450489889512,208.55800375840084
QR,AGX,2024-07-31 00:32:07.912894,480,25,0.9757535959974982,208.55800375840084
QR,AGX,2024-07-31 00:32:07.912902,480,25,0.9757535959974982,208.55800375840084
QR,AGX,2024-07-31 00:32:07.912909,480,25,0.9757535959974981,208.55356628500277
QR,AGX,2024-07-31 00:32:07.912917,480,25,0.9760869293308316,201.30512099762686
QR,AGX,2024-07-31 00:32:07.912925,480,25,0.9760869293308315,208.55356628500277
QR,AGX,2024-07-31 00:32:07.912966,480,25,0.9760869293308315,209.9396081267697
QR,AGX,2024-07-31 00:32:07.912980,480,25,0.9764202626641649,208.5520935267351
QR,AGX,2024-07-31 00:32:07.912989,480,25,0.976411715655618,207.13391956445702
QR,AGX,2024-07-31 00:32:07.912997,480,25,0.976753179070252,209.93650693774157
QR,AGX,2024-07-31 00:32:07.913005,480,25,0.976753179070252,208.55211336352005
QR,AGX,2024-07-31 00:32:07.913013,480,25,0.9770783823222845,202.59103472217816
QR,AGX,2024-07-31 00:32:07.913021,480,25,0.9773954554930162,208.55211336352005
QR,AGX,2024-07-31 00:32:07.913029,480,25,0.9777206587450489,209.93587531096907
QR,AGX,2024-07-31 00:32:07.913037,480,25,0.9777287888263496,209.93555309952887
QR,AGX,2024-07-31 00:32:07.913044,480,25,0.9777287888263496,207.13562292208007
QR,AGX,2024-07-31 00:32:07.913052,480,25,0.9777206587450489,208.5524276978084
QR,AGX,2024-07-31 00:32:07.913060,480,25,0.9780539920783823,201.20506327055904
QR,AGX,2024-07-31 00:32:07.913067,480,25,0.9780539920783823,201.20506327055904
QR,AGX,2024-07-31 00:32:07.913074,480,25,0.9787206587450491,201.20506327055904
QR,AGX,2024-07-31 00:32:07.913082,480,25,0.9790458619970813,201.20506327055904
QR,AGX,2024-07-31 00:32:07.913090,480,25,0.9797296226808423,201.20506327055904
QR,AGX,2024-07-31 00:32:07.913097,480,25,0.9800548259328746,199.7877623206972
QR,AGX,2024-07-31 00:32:07.913105,480,25,0.980388159266208,202.58860366914925
QR,AGX,2024-07-31 00:32:07.913112,480,25,0.9807133625182405,200.19599218272916
QR,AGX,2024-07-31 00:32:07.913120,480,25,0.9807133625182405,208.9545851972896
QR,AGX,2024-07-31 00:32:07.913127,480,25,0.9807214925995413,210.00178672142775
QR,AGX,2024-07-31 00:32:07.913135,480,25,0.9803881592662079,208.57365838373417
QR,AGX,2024-07-31 00:32:07.913142,480,25,0.9803881592662079,201.0830871124995
QR,AGX,2024-07-31 00:32:07.913150,480,25,0.9803714821763602,207.14293162327283
QR,AGX,2024-07-31 00:32:07.913158,480,25,0.9806966854283928,202.56316924555284
QR,AGX,2024-07-31 00:32:07.913165,480,25,0.9806966854283926,208.5525320162708
QR,AGX,2024-07-31 00:32:07.913173,480,25,0.9806966854283926,208.55216096189736
QR,AGX,2024-07-31 00:32:07.913180,480,25,0.9810300187617258,202.59750380732777
QR,AGX,2024-07-31 00:32:07.913187,480,25,0.9810466958515737,209.93582644657704
QR,AGX,2024-07-31 00:32:07.913194,480,25,0.9803629351678131,214.4931849131865
QR,AGX,2024-07-31 00:32:07.913202,480,25,0.9803710652491138,210.17111023473697
QR,AGX,2024-07-31 00:32:07.913210,480,25,0.9806962685011466,203.12971658275416
QR,AGX,2024-07-31 00:32:07.913218,480,25,0.9806962685011463,208.6060855560357
QR,AGX,2024-07-31 00:32:07.913225,480,25,0.9807043985824472,209.95689837631045
QR,AGX,2024-07-31 00:32:07.913233,480,25,0.9803710652491138,208.55447641008328
QR,AGX,2024-07-31 00:32:07.913240,480,25,0.9800291849072337,207.13413760678833
QR,AGX,2024-07-31 00:32:07.913248,480,25,0.9800291849072337,201.326577407885
QR,AGX,2024-07-31 00:32:07.913256,480,25,0.9800291849072335,208.55447641008328
QR,AGX,2024-07-31 00:32:07.913263,480,25,0.9796958515739003,208.55447641008328
QR,AGX,2024-07-31 00:32:07.913271,480,25,0.9793625182405669,215.82958490739304
QR,AGX,2024-07-31 00:32:07.913278,480,25,0.9793706483218676,210.16670888677208
QR,AGX,2024-07-31 00:32:07.913286,480,25,0.9796958515739003,203.12358058101358
QR,AGX,2024-07-31 00:32:07.913293,480,25,0.9803625182405669,201.7269919650608
QR,AGX,2024-07-31 00:32:07.913301,480,25,0.9806958515739003,200.29664279783645
QR,AGX,2024-07-31 00:32:07.913308,480,25,0.9807039816552011,210.00149441691016
QR,AGX,2024-07-31 00:32:07.913316,480,25,0.9803706483218678,215.67670873208502
QR,AGX,2024-07-31 00:32:07.913324,480,25,0.9800454450698353,210.19968554251372
QR,AGX,2024-07-31 00:32:07.913331,480,25,0.9797121117365019,208.61381367573648
QR,AGX,2024-07-31 00:32:07.913338,480,25,0.980045445069835,208.61381367573648
QR,AGX,2024-07-31 00:32:07.913346,480,25,0.9807121117365019,201.77088801247947
QR,AGX,2024-07-31 00:32:07.913353,480,25,0.9810454450698352,208.61381367573648
QR,AGX,2024-07-31 00:32:07.913361,480,25,0.9807283718991034,217.03074441985717
QR,AGX,2024-07-31 00:32:07.913368,480,25,0.9810617052324369,208.77742501767335
QR,AGX,2024-07-31 00:32:07.913376,480,25,0.9810535751511359,208.61630552907343
QR,AGX,2024-07-31 00:32:07.913384,480,25,0.9817202418178025,203.1806547976929
QR,AGX,2024-07-31 00:32:07.913391,480,25,0.9813869084844691,208.61630552907343
QR,AGX,2024-07-31 00:32:07.913398,480,25,0.9817287888263498,201.50330855923067
QR,AGX,2024-07-31 00:32:07.913405,480,25,0.9820539920783822,201.50330855923067
QR,AGX,2024-07-31 00:32:07.913412,480,25,0.9820539920783824,208.56935946900552
QR,AGX,2024-07-31 00:32:07.913419,480,25,0.9817206587450488,215.63541037878042
QR,AGX,2024-07-31 00:32:07.913427,480,25,0.981720658745049,202.39807091668087
QR,AGX,2024-07-31 00:32:07.913433,480,25,0.9817287888263496,210.2099601382271
QR,AGX,2024-07-31 00:32:07.913441,480,25,0.9820539920783822,201.7841475141728
QR,AGX,2024-07-31 00:32:07.913449,480,25,0.9820706691682299,210.01463747654623
QR,AGX,2024-07-31 00:32:07.913456,480,25,0.98207066916823,208.56656497364548
QR,AGX,2024-07-31 00:32:07.913463,480,25,0.9817373358348965,208.56656497364548
QR,AGX,2024-07-31 00:32:07.913470,480,25,0.9820706691682299,202.73903805648123
QR,AGX,2024-07-31 00:32:07.913478,480,25,0.9824040025015633,201.35182852649268
QR,AGX,2024-07-31 00:32:07.913485,480,25,0.98207066916823,208.55580786101308
QR,AGX,2024-07-31 00:32:07.913492,480,25,0.9824040025015633,201.35182852649268
QR,AGX,2024-07-31 00:32:07.913500,480,25,0.9824040025015633,208.55580786101308
QR,AGX,2024-07-31 00:32:07.913507,480,25,0.9824121325828641,209.93862167074576
QR,AGX,2024-07-31 00:32:07.913514,480,25,0.9824121325828641,208.55204933144478
QR,AGX,2024-07-31 00:32:07.913521,480,25,0.9824121325828641,201.23160299317192
QR,AGX,2024-07-31 00:32:07.913529,480,25,0.9824121325828641,208.55204933144478
QR,AGX,2024-07-31 00:32:07.913537,480,25,0.98207066916823,215.87582334405755
QR,AGX,2024-07-31 00:32:07.913545,480,25,0.9820787992495307,210.15802450642246
QR,AGX,2024-07-31 00:32:07.913552,480,25,0.9820787992495311,207.17253602805238
QR,AGX,2024-07-31 00:32:07.913559,480,25,0.9824040025015635,203.1113445761044
QR,AGX,2024-07-31 00:32:07.913567,480,25,0.9824040025015635,208.6025867561326
QR,AGX,2024-07-31 00:32:07.913574,480,25,0.9820706691682299,208.5655546845008
QR,AGX,2024-07-31 00:32:07.913581,480,25,0.9820787992495306,209.94263428779453
QR,AGX,2024-07-31 00:32:07.913588,480,25,0.9824040025015631,202.6459262712077
QR,AGX,2024-07-31 00:32:07.913595,480,25,0.9827292057535957,199.842288698265
QR,AGX,2024-07-31 00:32:07.913602,480,25,0.9830710860954762,199.842288698265
QR,AGX,2024-07-31 00:32:07.913610,480,25,0.9830792161767771,209.93729042288717
QR,AGX,2024-07-31 00:32:07.913617,480,25,0.9827458828434434,208.55205036668212
QR,AGX,2024-07-31 00:32:07.913624,480,25,0.9827458828434437,202.6053729419504
QR,AGX,2024-07-31 00:32:07.913631,480,25,0.9824125495101103,208.55204142823823
QR,AGX,2024-07-31 00:32:07.913639,480,25,0.9820873462580778,209.93599083348215
QR,AGX,2024-07-31 00:32:07.913646,480,25,0.9817540129247444,208.55221451532816
QR,AGX,2024-07-31 00:32:07.913654,480,25,0.9814121325828641,207.13461952449663
QR,AGX,2024-07-31 00:32:07.913661,480,25,0.9810787992495307,208.55208228102734
QR,AGX,2024-07-31 00:32:07.913668,480,25,0.9810787992495309,202.60209451295668
QR,AGX,2024-07-31 00:32:07.913676,480,25,0.9814121325828641,201.21822506939554
QR,AGX,2024-07-31 00:32:07.913684,480,25,0.9814040025015632,208.55204938683715
QR,AGX,2024-07-31 00:32:07.913691,480,25,0.9814040025015632,208.55204118367553
QR,AGX,2024-07-31 00:32:07.913698,480,25,0.9814040025015632,201.22157004521233
QR,AGX,2024-07-31 00:32:07.913706,480,25,0.9814040025015635,207.1343275644474
QR,AGX,2024-07-31 00:32:07.913713,480,25,0.98107066916823,208.55204118367553
QR,AGX,2024-07-31 00:32:07.913721,480,25,0.9810787992495309,209.93603401688884
QR,AGX,2024-07-31 00:32:07.913727,480,25,0.9810787992495307,208.55220270307024
QR,AGX,2024-07-31 00:32:07.913769,480,25,0.9807535959974981,209.93579291935296
QR,AGX,2024-07-31 00:32:07.913784,480,25,0.9807454659161973,208.55228242157727
QR,AGX,2024-07-31 00:32:07.913792,480,25,0.9810958932666246,208.55209913902922
QR,AGX,2024-07-31 00:32:07.913800,480,25,0.981087763185324,208.55205358667672
QR,AGX,2024-07-31 00:32:07.913807,480,25,0.9804210965186574,215.88706127980288
QR,AGX,2024-07-31 00:32:07.913815,480,25,0.9804292265999582,210.15599076455717
QR,AGX,2024-07-31 00:32:07.913823,480,25,0.9807544298519906,201.71223386316
QR,AGX,2024-07-31 00:32:07.913829,480,25,0.981087763185324,203.10845352656526
QR,AGX,2024-07-31 00:32:07.913837,480,25,0.9810963101938709,208.60204538777842
QR,AGX,2024-07-31 00:32:07.913845,480,25,0.9807544298519906,207.14152597782163
QR,AGX,2024-07-31 00:32:07.913852,480,25,0.9807625599332914,209.95552433528852
QR,AGX,2024-07-31 00:32:07.913859,480,25,0.9810958932666248,202.70786631635318
QR,AGX,2024-07-31 00:32:07.913866,480,25,0.981429226599958,208.55423878070948
QR,AGX,2024-07-31 00:32:07.913873,480,25,0.981429226599958,209.93783935743244
QR,AGX,2024-07-31 00:32:07.913880,480,25,0.9810958932666248,208.5520386527181
QR,AGX,2024-07-31 00:32:07.913887,480,25,0.9807706900145923,209.93605273114622
QR,AGX,2024-07-31 00:32:07.913894,480,25,0.980428809672712,207.13503719212395
QR,AGX,2024-07-31 00:32:07.913902,480,25,0.980428809672712,209.93559793845606
QR,AGX,2024-07-31 00:32:07.913910,480,25,0.9807621430060454,208.5523900157578
QR,AGX,2024-07-31 00:32:07.913918,480,25,0.9807621430060451,209.935483193507
QR,AGX,2024-07-31 00:32:07.913925,480,25,0.9807621430060451,208.55251463897758
QR,AGX,2024-07-31 00:32:07.913933,480,25,0.9807621430060454,208.55251463897758
QR,AGX,2024-07-31 00:32:07.913940,480,25,0.9807621430060451,201.1810367477231
QR,AGX,2024-07-31 00:32:07.913947,480,25,0.9810954763393788,201.1810367477231
QR,AGX,2024-07-31 00:32:07.913955,480,25,0.9814125495101104,208.55251463897758
QR,AGX,2024-07-31 00:32:07.913962,480,25,0.981079216176777,215.90134038157976
QR,AGX,2024-07-31 00:32:07.913969,480,25,0.9810873462580777,210.15344792341745
QR,AGX,2024-07-31 00:32:07.913977,480,25,0.9804369397540127,216.8901764742292
QR,AGX,2024-07-31 00:32:07.913984,480,25,0.9804450698353135,210.23073474816005
QR,AGX,2024-07-31 00:32:07.913991,480,25,0.9801117365019804,208.6223356485776
QR,AGX,2024-07-31 00:32:07.913998,480,25,0.9797698561600998,207.14594207850078
QR,AGX,2024-07-31 00:32:07.914006,480,25,0.9801031894934332,201.5171326489396
QR,AGX,2024-07-31 00:32:07.914013,480,25,0.9804446529080675,209.96238689587187
QR,AGX,2024-07-31 00:32:07.914020,480,25,0.9797942464040025,217.15215969688148
QR,AGX,2024-07-31 00:32:07.914028,480,25,0.9797942464040023,210.16119791022027
QR,AGX,2024-07-31 00:32:07.914035,480,25,0.9794609130706691,208.60343280469954
QR,AGX,2024-07-31 00:32:07.914043,480,25,0.979452782989368,208.60343280469954
QR,AGX,2024-07-31 00:32:07.914050,480,25,0.9794442359808212,207.17327252781638
QR,AGX,2024-07-31 00:32:07.914058,480,25,0.9794442359808212,208.60343280469954
QR,AGX,2024-07-31 00:32:07.914065,480,25,0.9791109026474879,208.56578807713674
QR,AGX,2024-07-31 00:32:07.914073,480,25,0.9791109026474878,202.86200230346438
QR,AGX,2024-07-31 00:32:07.914080,480,25,0.9791109026474878,208.56578807713674
QR,AGX,2024-07-31 00:32:07.914088,480,25,0.9784442359808213,215.65978250877288
QR,AGX,2024-07-31 00:32:07.914095,480,25,0.9784523660621219,210.2038154967408
QR,AGX,2024-07-31 00:32:07.914102,480,25,0.9780938086303937,214.0220597315871
QR,AGX,2024-07-31 00:32:07.914109,480,25,0.9781019387116946,210.2874886276153
QR,AGX,2024-07-31 00:32:07.914117,480,25,0.9777686053783613,208.63820875221933
QR,AGX,2024-07-31 00:32:07.914124,480,25,0.9777767354596619,209.9677115976807
QR,AGX,2024-07-31 00:32:07.914131,480,25,0.9784434021263287,201.36288360507342
QR,AGX,2024-07-31 00:32:07.914138,480,25,0.9784434021263287,209.94396370541773
QR,AGX,2024-07-31 00:32:07.914146,480,25,0.978443402126329,207.13523134023995
QR,AGX,2024-07-31 00:32:07.914153,480,25,0.9781100687929953,208.5564777984646
QR,AGX,2024-07-31 00:32:07.914160,480,25,0.9784434021263287,201.36288360507342
QR,AGX,2024-07-31 00:32:07.914168,480,25,0.9784515322076296,209.94396370541773
QR,AGX,2024-07-31 00:32:07.914175,480,25,0.9781100687929956,215.83616759812634
QR,AGX,2024-07-31 00:32:07.914183,480,25,0.977784865540963,210.16544030529036
QR,AGX,2024-07-31 00:32:07.914190,480,25,0.9771344590368979,216.88041919753772
QR,AGX,2024-07-31 00:32:07.914198,480,25,0.9768011257035647,208.81916409945342
QR,AGX,2024-07-31 00:32:07.914205,480,25,0.9768011257035645,210.2340627106173
QR,AGX,2024-07-31 00:32:07.914212,480,25,0.9768011257035645,208.6232562348183
QR,AGX,2024-07-31 00:32:07.914219,480,25,0.9764677923702311,208.6232562348183
QR,AGX,2024-07-31 00:32:07.914227,480,25,0.9764677923702311,208.6232562348183
QR,AGX,2024-07-31 00:32:07.914234,480,25,0.9764596622889303,208.6232562348183
QR,AGX,2024-07-31 00:32:07.914241,480,25,0.976126328955597,215.43194479100913
QR,AGX,2024-07-31 00:32:07.914249,480,25,0.976126328955597,207.40481594594746
QR,AGX,2024-07-31 00:32:07.914256,480,25,0.9761344590368981,210.2731691073138
QR,AGX,2024-07-31 00:32:07.914263,480,25,0.9758092557848654,210.0341371650225
QR,AGX,2024-07-31 00:32:07.914270,480,25,0.9754840525328329,209.96248269239197
QR,AGX,2024-07-31 00:32:07.914277,480,25,0.9754921826141337,209.9425519915872
QR,AGX,2024-07-31 00:32:07.914285,480,25,0.9755003126954345,209.93726902561787
QR,AGX,2024-07-31 00:32:07.914292,480,25,0.9751669793621011,208.5523432034521
QR,AGX,2024-07-31 00:32:07.914299,480,25,0.9751669793621011,207.1336568300148
QR,AGX,2024-07-31 00:32:07.914306,480,25,0.9751751094434019,209.93726902561787
QR,AGX,2024-07-31 00:32:07.914314,480,25,0.9751751094434019,209.93726902561787
QR,AGX,2024-07-31 00:32:07.914321,480,25,0.9751751094434019,208.5520512489074
QR,AGX,2024-07-31 00:32:07.914328,480,25,0.9751751094434019,209.93590702642484
QR,AGX,2024-07-31 00:32:07.914336,480,25,0.9751751094434019,208.5520512489074
QR,AGX,2024-07-31 00:32:07.914344,480,25,0.9751751094434019,208.5520512489074
QR,AGX,2024-07-31 00:32:07.914351,480,25,0.9751751094434019,208.5520512489074
QR,AGX,2024-07-31 00:32:07.914359,480,25,0.9758417761100687,201.217678427648
QR,AGX,2024-07-31 00:32:07.914366,480,25,0.9758336460287679,208.5520512489074
QR,AGX,2024-07-31 00:32:07.914374,480,25,0.9758336460287679,201.2212967124433
QR,AGX,2024-07-31 00:32:07.914382,480,25,0.9758336460287679,202.60524294708063
QR,AGX,2024-07-31 00:32:07.914389,480,25,0.9758336460287679,208.55204164842138
QR,AGX,2024-07-31 00:32:07.914396,480,25,0.9758421930373148,208.55204164842138
QR,AGX,2024-07-31 00:32:07.914404,480,25,0.9761673962893473,199.80358992653436
QR,AGX,2024-07-31 00:32:07.914411,480,25,0.9758340629560139,208.55204164842138
QR,AGX,2024-07-31 00:32:07.914418,480,25,0.9761673962893473,202.607097380943
QR,AGX,2024-07-31 00:32:07.914426,480,25,0.9758259328747132,215.8809725868157
QR,AGX,2024-07-31 00:32:07.914433,480,25,0.9758340629560142,210.15708904148966
QR,AGX,2024-07-31 00:32:07.914441,480,25,0.9755088597039816,216.8871748598014
QR,AGX,2024-07-31 00:32:07.914448,480,25,0.9755088597039816,207.3684832853841
QR,AGX,2024-07-31 00:32:07.914456,480,25,0.9758340629560142,203.86834183980523
QR,AGX,2024-07-31 00:32:07.914463,480,25,0.9758255159474672,207.3684832853841
QR,AGX,2024-07-31 00:32:07.914471,480,25,0.9758173858661663,208.81699736135945
QR,AGX,2024-07-31 00:32:07.914478,480,25,0.9755003126954347,216.81904141029963
QR,AGX,2024-07-31 00:32:07.914485,480,25,0.9751832395247029,216.5816307832855
QR,AGX,2024-07-31 00:32:07.914493,480,25,0.9748413591828228,207.5231130502167
QR,AGX,2024-07-31 00:32:07.914500,480,25,0.9745080258494891,208.98171946161983
QR,AGX,2024-07-31 00:32:07.914508,480,25,0.974508025849489,208.67960776574347
QR,AGX,2024-07-31 00:32:07.914515,480,25,0.9751746925161558,202.03693504905513
QR,AGX,2024-07-31 00:32:07.914523,480,25,0.975166562434855,208.67960776574347
QR,AGX,2024-07-31 00:32:07.914530,480,25,0.9754836356055866,208.58737588374652
QR,AGX,2024-07-31 00:32:07.914577,480,25,0.9754755055242856,208.58737588374652
QR,AGX,2024-07-31 00:32:07.914592,480,25,0.9751421721909523,215.54485693356168
QR,AGX,2024-07-31 00:32:07.914599,480,25,0.9751421721909528,207.37143336903375
QR,AGX,2024-07-31 00:32:07.914607,480,25,0.9748088388576194,208.82015900955577
QR,AGX,2024-07-31 00:32:07.914615,480,25,0.9751340421096518,203.24053274676362
QR,AGX,2024-07-31 00:32:07.914622,480,25,0.9754511152803834,208.62926360114272
QR,AGX,2024-07-31 00:32:07.914629,480,25,0.9751096518657494,215.61356978900318
QR,AGX,2024-07-31 00:32:07.914636,480,25,0.97511778194705,210.21567726298014
QR,AGX,2024-07-31 00:32:07.914674,480,25,0.9747844486137167,215.4449274374764
QR,AGX,2024-07-31 00:32:07.914689,480,25,0.9744425682718365,213.70823882563639
QR,AGX,2024-07-31 00:32:07.914698,480,25,0.9744506983531372,210.46293970474545
QR,AGX,2024-07-31 00:32:07.914705,480,25,0.9744588284344379,210.09439073711349
QR,AGX,2024-07-31 00:32:07.914713,480,25,0.9741254951011047,208.68921572651328
QR,AGX,2024-07-31 00:32:07.914720,480,25,0.9744588284344381,202.07044775095716
QR,AGX,2024-07-31 00:32:07.914728,480,25,0.9748002918490721,210.09439073711349
